model,type_experiment,n_trainable_params,cl_technique,hyperparams,experiment_name,time,dataset_currently_testing,dataset_currently_training,dataset_wrt_training_datasets,target_epochs,best_epochs,learning_rate,batch_size,current_num_samples_training,cumulative_samples_trained,f1_score,precision_score,recall_score,accuracy,HATE_f1_score,HATE_precision_score,HATE_recall_score,NoHATE_f1_score,NoHATE_precision_score,NoHATE_recall_score
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,hateval-immigrant,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.5027694294173958,0.5941495941244685,0.5445087074904519,0.6024016010673783,0.28019323671497587,0.5829145728643216,0.18441971383147854,0.7253456221198157,0.6053846153846154,0.9045977011494253
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,hateval-women,hateval-women,IN_TRAINING,8,8,1e-05,32,4500,61158,0.6534807935526158,0.6726662663120668,0.6712325141276585,0.6535326086956522,0.6577181208053692,0.5651672433679354,0.7865168539325843,0.6492434662998624,0.7801652892561983,0.5559481743227326
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,waseem-racism,hateval-women,ZERO_SHOT,8,8,1e-05,32,4500,61158,0.5511962134821777,0.64410164881863,0.5459680261719068,0.8463276836158192,0.18725099601593626,0.42342342342342343,0.12020460358056266,0.9151414309484193,0.8647798742138365,0.9717314487632509
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,evalita,hateval-women,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,61158,0.6248708571803407,0.6318147997835498,0.625523349436393,0.634,0.566350710900474,0.6223958333333334,0.5195652173913043,0.6833910034602076,0.6412337662337663,0.7314814814814815
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,waseem-sexism,hateval-women,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,61158,0.5212772725547152,0.6774932915921288,0.5381675587600085,0.783625730994152,0.16688741721854305,0.5625,0.09797822706065319,0.8756671278908875,0.7924865831842576,0.9783568904593639
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,davidson,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.8925370064870326,0.9233156539451939,0.8703015734265733,0.9230769230769231,0.8352490421455939,0.923728813559322,0.7622377622377622,0.9498249708284714,0.9229024943310657,0.9783653846153846
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,founta_hateful_57k,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.6923090904490536,0.8432848335003724,0.6404727025526129,0.9415918402929125,0.41535776614310643,0.7391304347826086,0.28883495145631066,0.9692604147550009,0.9474392322181362,0.9921104536489151
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,ibereval,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.5598574250802245,0.781943546649429,0.5939347047515733,0.6804407713498623,0.32947976878612717,0.9047619047619048,0.20141342756183744,0.7902350813743219,0.6591251885369532,0.9864559819413092
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,hateval-immigrant,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.5047110219644076,0.5950861470110003,0.5455238199660106,0.6030687124749833,0.28399518652226236,0.5841584158415841,0.1875993640699523,0.7254268574065529,0.6060138781804163,0.903448275862069
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,hateval-women,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.6541658300619203,0.6731739571185755,0.6718214422784241,0.6542119565217391,0.6581598388179987,0.5658198614318707,0.7865168539325843,0.650171821305842,0.7805280528052805,0.5571260306242638
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,waseem-racism,waseem-racism,IN_TRAINING,8,8,1e-05,32,10192,71350,0.5627917462828336,0.6618866374217381,0.5538615084995436,0.8489642184557439,0.20907297830374755,0.45689655172413796,0.13554987212276215,0.9165105142619197,0.8668767231193383,0.9721731448763251
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,evalita,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,71350,0.6223901170590638,0.6284505572642093,0.6229066022544283,0.631,0.5653710247349824,0.6169665809768637,0.5217391304347826,0.6794092093831451,0.6399345335515548,0.7240740740740741
GroNLP/hateBERT,GO,109483778,mas,mas_lambda=500_mas_variation=global,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,waseem-sexism,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,71350,0.5162654028436019,0.6714152202937249,0.5352779869098583,0.782593739250086,0.15733333333333333,0.5514018691588785,0.09175738724727839,0.8751974723538705,0.7914285714285715,0.9787985865724381
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,davidson,davidson,IN_TRAINING,8,8,1e-05,32,4293,4293,0.9217285001104009,0.9332854077727886,0.911604020979021,0.9418604651162791,0.8820326678765881,0.9169811320754717,0.8496503496503497,0.9614243323442137,0.9495896834701055,0.9735576923076923
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,founta_hateful_57k,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.739486885907248,0.837765860505955,0.6901249474531774,0.9454276000348706,0.5078616352201258,0.7209821428571429,0.3919902912621359,0.9711121365943701,0.9545495781547673,0.988259603644219
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,ibereval,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.7224317613602192,0.7593799797189629,0.7142276001244326,0.7548209366391184,0.6276150627615062,0.7692307692307693,0.5300353356890459,0.8172484599589322,0.7495291902071564,0.8984198645598194
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,hateval-immigrant,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.4901673940213494,0.6412433645505158,0.5478445991630576,0.6124082721814543,0.24052287581699347,0.6764705882352942,0.14626391096979333,0.7398119122257053,0.6060161408657373,0.9494252873563218
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,hateval-women,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.5410504913918269,0.6755032382286015,0.6137378125903953,0.5645380434782609,0.6448753462603878,0.49238578680203043,0.9341894060995185,0.437225636523266,0.8586206896551725,0.29328621908127206
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,waseem-racism,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.5289152503707083,0.5762872283065577,0.5297286336565661,0.8312617702448211,0.15151515151515152,0.291970802919708,0.10230179028132992,0.9063153492262651,0.8606036536934074,0.9571554770318021
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,evalita,davidson,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4293,4293,0.6185846386715133,0.6195834383539174,0.6203301127214171,0.619,0.6059979317476732,0.5779092702169625,0.6369565217391304,0.6311713455953534,0.6612576064908722,0.6037037037037037
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,waseem-sexism,davidson,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4293,4293,0.5305464840858809,0.6469894813202757,0.5417567690101062,0.7788097695218438,0.18915510718789408,0.5,0.1166407465007776,0.8719378609838677,0.7939789626405513,0.9668727915194346
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,davidson,founta_hateful_57k,TRAINING_PASSED,8,8,1e-05,32,44048,48341,0.9243012208797952,0.9273312308216843,0.9213833041958042,0.9427549194991055,0.8869257950530035,0.8964285714285715,0.8776223776223776,0.9616766467065868,0.9582338902147971,0.9651442307692307
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,founta_hateful_57k,founta_hateful_57k,IN_TRAINING,8,8,1e-05,32,44048,48341,0.7792077168384846,0.813268863769818,0.7529710041845964,0.9467352454014472,0.5868830290736985,0.6625954198473283,0.5266990291262136,0.9715324046032707,0.9639423076923077,0.9792429792429792
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,ibereval,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.7551539259771705,0.8016020809316898,0.744163230144613,0.7851239669421488,0.6694915254237288,0.8359788359788359,0.558303886925795,0.8408163265306122,0.7672253258845437,0.9300225733634312
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,hateval-immigrant,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.6198392104934161,0.6788453136645165,0.6271686493796027,0.6684456304202802,0.48390446521287644,0.6976047904191617,0.37042925278219396,0.7557739557739558,0.6600858369098712,0.8839080459770114
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,hateval-women,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.5378862325199714,0.6724380630630631,0.6111684599197998,0.5618206521739131,0.643054786939679,0.4907094594594595,0.9325842696629213,0.43271767810026385,0.8541666666666666,0.28975265017667845
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,waseem-racism,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.6456839070977259,0.658414514959488,0.6362299259848354,0.8342749529190208,0.3871866295264624,0.42507645259938837,0.3554987212276215,0.9041811846689896,0.8917525773195877,0.9169611307420494
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,evalita,founta_hateful_57k,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,44048,48341,0.5978970616477819,0.6037818393933502,0.6031400966183575,0.598,0.6043307086614174,0.552158273381295,0.6673913043478261,0.5914634146341463,0.6554054054054054,0.5388888888888889
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,waseem-sexism,founta_hateful_57k,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,44048,48341,0.5334556328493499,0.5798034603673935,0.5379893003753387,0.7547299621603027,0.2121546961325967,0.366412213740458,0.14930015552099535,0.8547565695661031,0.7931947069943289,0.926678445229682
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,davidson,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,52158,0.9269398833303564,0.9446010368329467,0.9123142482517483,0.9463327370304114,0.8892988929889298,0.94140625,0.8426573426573427,0.9645808736717828,0.9477958236658933,0.9819711538461539
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,founta_hateful_57k,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,52158,0.7573393838844342,0.8545004080475435,0.7063712623365349,0.9485659489146544,0.5419254658385093,0.7521551724137931,0.42354368932038833,0.9727533019303592,0.9568456436812938,0.9891988353526815
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,ibereval,ibereval,IN_TRAINING,8,8,1e-05,32,3817,52158,0.7683893193676923,0.8083964646464646,0.75716883759143,0.7947658402203857,0.6902286902286903,0.8383838383838383,0.5865724381625441,0.8465499485066942,0.7784090909090909,0.927765237020316
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,hateval-immigrant,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5203117026889114,0.678680056003476,0.567631526049376,0.6297531687791861,0.29118773946360155,0.7402597402597403,0.18124006359300476,0.7494356659142212,0.6171003717472119,0.9540229885057471
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,hateval-women,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5503073018774882,0.6614926284007323,0.6140667804819947,0.5686141304347826,0.64104013566987,0.49476439790575916,0.9101123595505618,0.4595744680851064,0.8282208588957055,0.31802120141342755
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,waseem-racism,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5734563375692407,0.6322912855960106,0.5620933232718498,0.8395480225988701,0.23655913978494625,0.39520958083832336,0.16879795396419436,0.9103535353535354,0.8693729903536977,0.9553886925795053
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,evalita,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,52158,0.6102794066228456,0.6107639875035501,0.6114734299516909,0.611,0.593521421107628,0.5714285714285714,0.6173913043478261,0.6270373921380633,0.6500994035785288,0.6055555555555555
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,waseem-sexism,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,52158,0.5248335587785632,0.6103325664087011,0.5362355675966786,0.7702098383212934,0.18337408312958436,0.42857142857142855,0.1166407465007776,0.866293034427542,0.7920937042459737,0.9558303886925795
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,davidson,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.9008085818563103,0.8870347047299189,0.9184331293706294,0.9212880143112702,0.8557377049180328,0.8055555555555556,0.9125874125874126,0.9458794587945879,0.9685138539042821,0.9242788461538461
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,founta_hateful_57k,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.760410182577155,0.7433515474962947,0.7809541249141697,0.9311306773602999,0.558165548098434,0.5176348547717843,0.6055825242718447,0.962654817055876,0.9690682402208052,0.9563257255564948
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,ibereval,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.8043269126728532,0.8014239028944912,0.8089998324944763,0.8112947658402204,0.767402376910017,0.738562091503268,0.7985865724381626,0.8412514484356894,0.8642857142857143,0.8194130925507901
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,hateval-immigrant,hateval-immigrant,IN_TRAINING,8,8,1e-05,32,4500,56658,0.6814486646136114,0.6813090285836712,0.685576448659613,0.6851234156104069,0.6472346786248132,0.610719322990127,0.6883942766295708,0.7156626506024096,0.7518987341772152,0.6827586206896552
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,hateval-women,hateval-immigrant,ZERO_SHOT,8,8,1e-05,32,4500,56658,0.42569936581109763,0.6750100238213166,0.5561154941986324,0.49116847826086957,0.6196038598273235,0.45319465081723626,0.9791332263242376,0.2317948717948718,0.8968253968253969,0.1330977620730271
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,waseem-racism,hateval-immigrant,ZERO_SHOT,8,8,1e-05,32,4500,56658,0.6680953902526574,0.6568515342100247,0.6840822209971713,0.8184557438794727,0.4447004608294931,0.40461215932914046,0.4936061381074169,0.8914903196758217,0.9090909090909091,0.8745583038869258
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,evalita,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,56658,0.5616029761831598,0.60303064549547,0.5880837359098229,0.572,0.6291161178509532,0.5230547550432276,0.7891304347826087,0.4940898345153664,0.6830065359477124,0.387037037037037
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,waseem-sexism,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,56658,0.6246030184649111,0.6358756479151618,0.6175869928394396,0.7581699346405228,0.40068201193520886,0.44339622641509435,0.3654743390357698,0.8485240249946132,0.8283550694152293,0.8696996466431095
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,davidson,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.9026065195231582,0.9420168399610397,0.8757102272727273,0.9311270125223614,0.8499025341130604,0.960352422907489,0.7622377622377622,0.955310504933256,0.9236812570145904,0.9891826923076923
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,founta_hateful_57k,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.7118862183576721,0.8713917709982055,0.6551803985989946,0.9449917182460117,0.4527320034692108,0.7933130699088146,0.316747572815534,0.9710404332461333,0.9494704720875965,0.9936132243824551
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,ibereval,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.7986447029637023,0.8613553113553114,0.783275769927175,0.8250688705234159,0.7257019438444925,0.9333333333333333,0.5936395759717314,0.871587462082912,0.7893772893772893,0.9729119638826185
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,hateval-immigrant,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.6415544339082827,0.6527659075746921,0.654826124298741,0.6417611741160774,0.632946001367054,0.5551558752997602,0.7360890302066773,0.6501628664495114,0.750375939849624,0.5735632183908046
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,hateval-women,hateval-women,IN_TRAINING,8,8,1e-05,32,4500,61158,0.6305601712012978,0.6572340657883446,0.6524388053549923,0.6311141304347826,0.644865925441465,0.5441501103752759,0.7913322632423756,0.6162544169611307,0.7703180212014135,0.5135453474676089
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,waseem-racism,hateval-women,ZERO_SHOT,8,8,1e-05,32,4500,61158,0.5493952450885311,0.6793694274358149,0.5452698977885824,0.8523540489642184,0.1799163179916318,0.4942528735632184,0.10997442455242967,0.9188741721854304,0.8644859813084113,0.980565371024735
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,evalita,hateval-women,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,61158,0.6332899205801987,0.6387174390626635,0.6334541062801933,0.641,0.5801169590643275,0.6278481012658228,0.5391304347826087,0.6864628820960699,0.6495867768595042,0.7277777777777777
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,waseem-sexism,hateval-women,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,61158,0.491925578856389,0.6073081421960026,0.52029191785414,0.7739938080495357,0.11336032388663968,0.42857142857142855,0.06531881804043546,0.8704908338261383,0.7860448558205767,0.9752650176678446
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,davidson,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.9165024142667415,0.9304331692574561,0.904611013986014,0.9382826475849732,0.8738574040219378,0.9157088122605364,0.8356643356643356,0.9591474245115453,0.9451575262543758,0.9735576923076923
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,founta_hateful_57k,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.753890112869507,0.8210795752522361,0.7129842400566822,0.945253247319327,0.5368731563421829,0.6842105263157895,0.441747572815534,0.9709070693968312,0.9579486241886827,0.9842209072978304
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,ibereval,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.8271546153322903,0.8673657600299611,0.8129681181153235,0.8457300275482094,0.7704918032786885,0.9170731707317074,0.6643109540636042,0.8838174273858921,0.817658349328215,0.9616252821670429
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,hateval-immigrant,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.5813821067444256,0.6520899238237752,0.6270398187233888,0.5890593729152769,0.6380728554641598,0.5060577819198508,0.863275039745628,0.5246913580246914,0.7981220657276995,0.39080459770114945
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,hateval-women,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.586901306240929,0.6665311928469824,0.6347945935828574,0.5964673913043478,0.6497641509433962,0.5135135135135135,0.884430176565008,0.5240384615384616,0.8195488721804511,0.38515901060070673
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,waseem-racism,waseem-racism,IN_TRAINING,8,8,1e-05,32,10192,71350,0.6832273984894938,0.7298509151370656,0.6583503158522589,0.8647834274952919,0.4434108527131783,0.562992125984252,0.3657289002557545,0.9230439442658093,0.8967097042898792,0.9509717314487632
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,evalita,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,71350,0.6238179278770926,0.6256027812044409,0.6262479871175524,0.624,0.6155419222903885,0.581081081081081,0.6543478260869565,0.6320939334637965,0.6701244813278008,0.5981481481481481
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.025,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,waseem-sexism,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,71350,0.5096332955915117,0.5674586962249094,0.5242726783133391,0.7585139318885449,0.16028708133971292,0.3471502590673575,0.104199066874028,0.8589795098433106,0.7877671333824613,0.9443462897526502
